5686152,"Tasty. Light, floral, dry. - Drinking a Hanamachi by @BottleLogicBrew @ Brentwood Country Mart  â€” https://t.co/FYxaDGfQpM","[-118.491, 34.0476]"
1.13048E+18,Drinking a Philosopher King by @NewProvinceBrew @ Hugo's Restaurant â€” https://t.co/D7uCt2x4Hi,"[-94.1607, 36.0635]"
14148613,"A little fan art tonight. Judith Grimes caileypresleyfleming @walkingdead_amc 
.

#twd #judithgrimes #caileyflemingâ€¦ https://t.co/Qk24pf4z8n","[-74.5, 40.0]"
552130870,"I'm so done with this game. Jerry Jones, Jason Garrett has got to go!!!
#dc4lifeğŸ”µâšªâ­ğŸˆğŸˆâ­âšªğŸ”µ @ Fresno, California https://t.co/wqimz6DANM","[-119.7839, 36.7398]"
973245247,"Now Playing
@TheRealYungBerg ft @missmulatto247 @YoungMAMusic @dreezydreezy _chinesekitty dreamdoll 
#ThotBox (Remiâ€¦ https://t.co/4giQCYBtZO","[-115.149, 36.1675]"
2304304148,"Starting to realize Iâ€™ve spent majority of my life teaching the youth what I didnâ€™t know at their age, going to conâ€¦ https://t.co/RhdX0opGpe","[-81.43372095, 28.49512513]"
1856311310,@mumfordandsons #littlelionman #didntimydear #wow alt923radio #nssn #pseudoalternativestation #rotateyourplaylistâ€¦ https://t.co/pRRcQgM7Cb,"[-73.97586471, 40.6830331]"
105240050,John is part of the art at SAM Lights. #samlights #olypicsculpturepark #christmas #art #installationartâ€¦ https://t.co/fAqZeoKsn3,"[-122.35493, 47.61663]"
46699617,"Yup been denying it but can't no more ugh. #MYWEEKEND @ El Paso, Texas https://t.co/FHvizLw9XL","[-106.489, 31.7658]"
493324099,#LISTENLIVE RITE NOW TO DA MAYOR OFFICE WITH 5 STAR DJ THE MAYOR OF SOUTHERN SOUL #NOWPLAYING ON BOUNCEOUT RADIO ONâ€¦ https://t.co/aan8k5wcuy,"[-98.55229363, 29.50194017]"
27934659,So thereâ€™s a story here... first of all there are a few people on this planet that she would fight someone over. Heâ€¦ https://t.co/X2uvDJ5vGG,"[-94.78081665, 38.87421788]"
48166462,"Itâ€™s been settled, weâ€™re officially a 3-part act, 4 if you add @brendonwilde to complete our conga line. Just waitiâ€¦ https://t.co/fXJXpJjpBD","[-118.25275308, 34.04856229]"
7.01777E+17,"We're hiring! Read about our latest job opening here: Shift Supervisor A - https://t.co/m0407eOo3S #restaurantlife #Nashville, TN","[-86.7816016, 36.1626638]"
2980145919,"T  E  N  N  I  S 

#sports #wwfreestyle #photography #dqmagazine #redmodels #tvshows #cloakanddagger #riverdaleâ€¦ https://t.co/sA90o5Gua4","[-118.44342168, 34.05471173]"
1663692642,#fit #fitlife #bodybuildingmotivation #menphysique #physique #npc #npcnewsonline #muscle #motivation #athleteâ€¦ https://t.co/6648YU0uCH,"[-77.6936474, 43.2070437]"
520705055,#Prince ğŸ¤´ğŸ¿ #Braydaman #BrayBray #Brayday #KidModel #BabyModel #MaleModelBray ğŸ‘£ #BraydenJamesJacobs #Love #MyğŸŒ #MyğŸ–¤â€¦ https://t.co/YmYIywlutI,"[-84.7231, 33.7497]"
149367084,"The past cannot be changed. The future is within your power. #2020Vision #LostFiles @ Dallas, Texas https://t.co/I9fQxUsLTB","[-96.7977, 32.7774]"
761008218,I am enjoy the day of since I have been sick for a week I hope I do get better soon.  I will not give up. @ Jacksonâ€¦ https://t.co/Yo2RntGnpg,"[-81.657, 30.3285]"
17823286,Day 4 of 1 hour cardio per day till my birthday in January. Awesome motivation from the staff reminding me that itâ€¦ https://t.co/L2y2EUrnRK,"[-121.96809, 47.86164]"
87188071,#Carpool #Belleville -&gt; #Toronto I'm looking for a ride form Belleville (Loyalist College) to Toronto https://t.co/XGgrIuCwww,"[-77.4218608, 44.209038]"
8.4513E+17,What kind of opera director am I? This kind. Thank you to @animininails &amp; @MORNINGSTARB650 of pampernailgallery forâ€¦ https://t.co/0lVtlOTLRB,"[-121.9907756, 37.5184936]"
2342809069,"195lbs Overhead Farmers Walk with some ""Danger Danglers"". Working on overhead stability. This was definitely a realâ€¦ https://t.co/snLGzmOtxL","[-121.32582, 44.04683]"
4554563667,2578 46th Avenue https://t.co/4xSJCV82En,"[-122.50406, 37.73847]"
2346010378,"Jammin' Jon performing tonight at Kitty Kiernan's Thursday Night Open Mic!

@kittykiernans #kittykiernansâ€¦ https://t.co/TnWlyoizg6","[-74.03423, 40.6153]"
2712616496,Too much fun at @mayorhancock &amp; @MaryLouiseLee Christmas Toy Drive Party! Just a beautiful party with great peopleâ€¦ https://t.co/OcYXzIGS2N,"[-104.96364419, 39.68321824]"
4220003893,"Leaving our last event tonight, The San Antonio Chamber Gala. @ Henry B. Gonzalez Convention Center https://t.co/dy8PODtpCm","[-98.4839775, 29.42110287]"
2181466716,Tis the season! Our new #giftpack is keeping us busy! ğŸ˜… #giftgiving #giftideas #thatsmyjam #jamismyjamâ€¦ https://t.co/XBYYZ3zDGX,"[-122.6462631, 49.008419]"
29242774,"Boy if this ainâ€™t the truth ğŸ’¯ @ La Vergne, Tennessee https://t.co/NpjnxbIFWQ","[-86.5869, 35.9897]"
132558533,You look like the rest of my lifeâ¤ï¸ @autrelilicanela &amp; @alexmurimusic #love #couple #portrait #jaimecamposfoto en Lâ€¦ https://t.co/1clXox40kw,"[-100.1504419, 25.3760731]"
3000633886,The Headliner. The Superstar. @tommylondon storms the stage #tommylondonpresents #toysfortots #mercuryloungenyc @ Mâ€¦ https://t.co/axVpLbDY3n,"[-73.986794, 40.722065]"
15339207,"+Posted+ trinarockstarr cover release artbasel. #miami #florida #trina #darujones #artbasel @ Miami, Florida https://t.co/dpl3YbW7Sa","[-80.192, 25.7752]"
29093567,"#DragQueensOnIce â€¼ï¸â›„ï¸â˜•ï¸ (at @UnionSquareSf in San Francisco, CA) https://t.co/I6Dc7xFXm2 https://t.co/rqNEW5gvw0","[-122.40750074, 37.787933]"
64952601,Concert Time! @ House of Blues Las Vegas https://t.co/9qAf4PgPT6,"[-115.17564919, 36.09302235]"
50706690,Cleared: Incident on #HOBLine,"[-74.02931, 40.735888]"
50706690,Cleared: Incident on #ToLine,"[-74.02931, 40.735888]"
50706690,Cleared: Incident on #WTCLine,"[-74.02931, 40.735888]"
2669983818,near bsgstblender: 9625ad7d-7e67-4273-85fc-ebabe07387e9,"[-80.0505398, 40.4313474]"
188141673,11pm: - #Parry Sound #Weather,"[-80.5208, 44.4333]"
267478172,"Last nightâ€™s Wynton Marsalis and the Lincoln Center Band was enthralling.  Got such great seats, too! So cool to seâ€¦ https://t.co/5VAq5ponK7","[-90.2301, 38.6402]"
1464644293,Deeply satisfying taste &amp; rewarding dram of Grand Marnier Quintessence.. @ Elixir Spirits https://t.co/hgBlOUcfrc,"[-86.93973205, 35.74515931]"
16477002,"ğŸš¨ #visual #visualart ğŸš¨ğŸ“¸.. @BiggHurra #TheDesignğŸ’.. Ft et_754  #COMINSOON ğŸ¬ . 
ITS NOT DONE PART 2 COMIN SOON ğŸ¥

Proâ€¦ https://t.co/xnZjb5M0h8","[-118.15262, 34.1659]"
4191239027,"0415Z
N951LA COUNTY OF LOS ANGELES
Squawk: 1206
N34.0560 W118.2982
Altitude: 800ft
Course: 115Âº
Groundspeed: 93kts","[-118.29815, 34.05599]"
546799972,The community that we created in my grad course on #hiphoped was simply beautiful. A big thanks to all the d.o.p.e.â€¦ https://t.co/yN7L9zpxTk,"[-71.12193, 42.37531]"
224010441,"I TOLD YOU SNOOPY WAS REAL!!!! @ Denver Harbor - Port Houston, Houston https://t.co/73bLkDEbtx","[-95.29544173, 29.76644364]"
3317110029,"#foil #nailart is also in style! âœ¨ğŸ’…ğŸ¼âœ¨

10% OFF (Mon-Wed, 10-2pm, Sun 11-2pm w/ FB/Yelp Check-in. 

BOOK YOUR APPOINâ€¦ https://t.co/ZSkKOCE883","[-80.36781558, 25.75660754]"
1.13048E+18,Drinking a Hopadillo IPA by @karbachbrewing @ Pinpoint â€” https://t.co/nGOSH3odHC,"[-94.1607, 36.0633]"
3665330315,Drinking a Celebration Fresh Hop IPA by @SierraNevada at @CRB_FL â€” https://t.co/caMqjslv70,"[-82.1238, 30.263]"
1.11431E+18,"#hairtips @ Selma, North Carolina https://t.co/PWDiMImzom","[-78.2846, 35.537]"
2319614654,Sonor tone was so nice in a church tonight. Great acoustics! #sonordrums #aquariandrumheads #vicfirthdrumsticksâ€¦ https://t.co/UxTVQFORCB,"[-76.23541, 36.70621]"
25148565,Joe and troy coming to you from Tamp and Tap https://t.co/iY8RFbH4ai,"[-90.0519956, 35.1482478]"
2324451703,"Hi! I'm Prince Charming!

#adoptable #austinpetsalive #dogsof512 #prince #atxdogs 
#TOPdogready #ihaveskillsâ€¦ https://t.co/OMUdmb6mH3","[-97.75981518, 30.26966204]"
6834712,Another batch of #estatesale items. Especially living for this couple on the box of chair covers. #vintage #fontsâ€¦ https://t.co/nLRSNQL4WM,"[-74.1671, 40.9986]"
36889106,"This is my time to rise
Dark horse.
I'll fight my way to the top
You will never be the thorn in my side
Dark horse.â€¦ https://t.co/3uoMPCh0fU","[-95.9304, 41.2557]"
162805587,#FirstDaughter #PreachersKidFlo #DaughterOfApastor #ChurchSwagg Celebrating My Pastor Rev Dr. Carl E Keels &amp; My Firâ€¦ https://t.co/j6MTPZBPo9,"[-76.90851433, 38.90182519]"
3422574075,#milanomenswear1 #plymouthmeetingpa #plymouthmeetingmall #call6103971900 #menswear #men #suits #blazer #suitstyleâ€¦ https://t.co/FnQU7Av5Kv,"[-75.28163917, 40.11632854]"
2798308393,"See our latest #CharterTwpofClinton, MI job and click to apply: Support Cashier - https://t.co/J2UwzTeTXf #Retail","[-82.9195514, 42.5868882]"
34550711,"Love me some her !!!! @ Yadkinville, North Carolina https://t.co/fed8t1DsgQ","[-80.6609, 36.1327]"
8527662,"I'm at The @PinkDoorSeattle in Seattle, WA https://t.co/D1FLmshNHO","[-122.34257536, 47.61021902]"
36600407,"Look who we found!! ğŸ¤­

___________________________________________
#disney #disneysanimalkingdom #mickeymouseâ€¦ https://t.co/ld1TIo0OE9","[-81.59201391, 28.35966003]"
979366892,"Thereâ€™s something for everyone at First Fridayâ€™s! Stop by for 200 works under $200
This is a great opportunity fo sâ€¦ https://t.co/ZdSgRMKQgi","[-94.585763, 39.091248]"
6512432,"Full Moon Fever, week one of @AllTmrwsPettyâ€™s December residency at @TurfClubMN https://t.co/AlgSJQyMVA","[-93.16801196, 44.95584106]"
84125226,"I really donâ€™t even need a caption for this one. I just love how miguel really just gives his all, every performancâ€¦ https://t.co/rIkd8U0VJD","[-118.334233, 34.155694]"
4078146875,"Very proud of our coaches and kids for being selected! Go Knights!! @ Chicago, Illinois https://t.co/9dfrtAwu72","[-87.632496, 41.883222]"
40873333,"This Sunday. FREE. At Trade! 

You asked for it, and we are proud to provide it...THIS SUNDAY, come play with us anâ€¦ https://t.co/XYz5YD32he","[-77.03236, 38.90926]"
17904317,"Dramatic stare #eyecontact #eyes #stare #dramaticstare #eyebrows #CassByTDA @ Phoenix, Arizona https://t.co/WwnZC46A7m","[-112.0777, 33.4482]"
9.57861E+17,First trip to the Portland Art Museum with friends (whose insta handles I donâ€™t have memorized) here is a sign andâ€¦ https://t.co/Zmd6aGBrkH,"[-122.68357, 45.51625]"
1.1303E+18,"3 Bunker Hill Court, Boston https://t.co/MTuvpgW86Z","[-71.0669427, 42.380724]"
168679139,theveilbrewing We Ded Mon all Citra triple dry hopped triple ipa. Such a well done beer. Citra flavor is bursting râ€¦ https://t.co/GpH0ov8uLU,"[-74.0190396, 40.79030196]"
27342610,8th grade electronics fan Reverse engineering our 555 Flasher board designed by former student/mentor Pat Willett.â€¦ https://t.co/1ahb07Hly0,"[-73.4089, 41.5825]"
290889065,"ğŸ‡­ ğŸ‡´ ğŸ‡± ğŸ‡± ğŸ‡¾ ğŸ‡¼ ğŸ‡´ ğŸ‡´ ğŸ‡© @ Hollywood, Florida https://t.co/ZxYLyRjBTN","[-80.1749, 26.0215]"
29345764,Announcing Lumenâ€™s first Corporate sponsorship.  Lumen is supporting @teamwomenmn for the 9th Annual Womenâ€™s Leaderâ€¦ https://t.co/88VX0E5iAt,"[-93.32113459, 44.94323453]"
17149356,"didnâ€™t really drop much this year so iâ€™m pretty sure some of these numbers went down from last year BUT, thatâ€™s exaâ€¦ https://t.co/LxIXCNoIqz","[-83.0507, 42.3368]"
2805169836,#acharliebrownchristmas #classiccartoons #charlesschultz #christmasclassics #peanuts #childhoodmemoriesâ€¦ https://t.co/zEcLSg33hP,"[-117.8110788, 45.2985713]"
33782509,"EVIL CORP ğŸ¤£ğŸ˜‚ğŸ¤£ğŸ˜‚ğŸ¤£ğŸ˜‚ @ Lovettsville, Virginia https://t.co/nfaUQt0SWJ","[-77.6399, 39.2728]"
48644136,Day 2 of 30 Day Oatmeal Challenge. ğŸ‡µğŸ‡­ Lechon Oatmeal Risotto w/ Poach Egg. Cheesy Oatmeal is ğŸ’° ğŸ’° ğŸ’° ğŸ˜‹ #oatrageousâ€¦ https://t.co/swPLXljT9E,"[-115.149, 36.1675]"
8.19662E+17,"""Fantasy Sky Silhouettes""

#2dopeart #2Dope #22 #virgo #earth #painting #trees #treesofinstagram #paintmeapictureâ€¦ https://t.co/PUYnSqnIJz","[-81.2394, 34.9947]"
865706948,"Yâ€™all ğŸ˜´ on this fight if you want toâ€¼ï¸
Watch this fight on your ğŸ”¥stick or Android box for free! Inbox or â˜ï¸ 706-330â€¦ https://t.co/CvPDC8e6J9","[-85.006, 32.4712]"
402507386,"DAY 4: 7 DAYS OF GIVEAWAYSÂ ğŸ¨Enter to win this beautiful blue 5â€™x7â€™ water color painting ğŸÂ ğŸ„
HOW TO ENTER:
1 Followâ€¦ https://t.co/Pc2OYrOz8q","[-88.3086, 41.9142]"
105218635,Thank you NoCo Style for a fabulous party to celebrate the Best of NoCo! Honored to be part of such an impressive gâ€¦ https://t.co/ax4mhIHuAG,"[-105.07431, 40.39576]"
69227669,"one of thee best experiences of my life, how they crammed my all time favorite Disney movie into a 17 minute live aâ€¦ https://t.co/GeR3XHqPTy","[-81.56066935, 28.35727378]"
26495152,"I have totally felt like this! Hahaha!
.
.
.
.
.
#thrifthaul #thriftscore #whatafind #thriftingfinds #thriftingâ€¦ https://t.co/TbvZIx6XTR","[-70.5814, 43.3219]"
995616247,Great turnout tonight at the #MusicCity #MilesAndPoints meetup at the @shoprymills @missionbbq. Excited to meet newâ€¦ https://t.co/GcT8UQtXQM,"[-86.6915956, 36.20465608]"
18165943,"The Money Team! ğŸ’ªğŸ¾
@esp718
#PayoneerHolidayParty @ Museum of the City of New York https://t.co/s6uVGHbrD5","[-73.952, 40.79254]"
19309481,Moon @ Gramercy Starck Condominium https://t.co/mHpMtQvY8E,"[-73.97944, 40.73696]"
2677513991,This week has been rough. I havenâ€™t felt much like running. Especially after losing a fellow artist and friend yestâ€¦ https://t.co/KsX12upl4m,"[-73.92150833, 40.86744444]"
28501686,Emily #cooldarkblonde #highlights #elixir @ Elixir Gallery Salon https://t.co/zCJWngerHB,"[-89.98431, 34.82397]"
162124985,A bit over sweet but itâ€™s a fun beer .  Now I want some pot au feu - Drinking a Cannibalism [French Roast Coffee +â€¦ https://t.co/ynRYT2LsAY,"[-122.318, 47.5499]"
361667532,"ğŸ¤œğŸ¿
#treatment @ Toronto, Ontario https://t.co/1kgW4Eykbf","[-79.3872, 43.648]"
1.13048E+18,Drinking a Space Suit by @NewProvinceBrew @ Pinpoint â€” https://t.co/wgAz9uunBR,"[-94.1607, 36.0633]"
76488177,"The best one yet ğŸ˜† nice find, Sam
#instagram #familytradition #hank #hankjr #hankwilliamsjr #bocephus #countryâ€¦ https://t.co/6O5rMdZ4zS","[-95.91388889, 41.29277778]"
23228904,Jits &amp; Ramen @ Tampopo Ramen https://t.co/QVI2Ln1Ca1,"[-111.90875315, 33.39379369]"
2463481926,"Day 4 of the Artist Challenge:

â€œEvery day select an image from a day in the life of a #Performer/ #Artistâ€”a photoâ€¦ https://t.co/xcU64DUXk7","[-118.243, 34.0522]"
36507449,No nbcperfectharmony tonight so we are all hanging out. We canâ€™t quit each other!!! Also why does this restaurant nâ€¦ https://t.co/1bh4CFlISK,"[-118.2479703, 34.04846775]"
396919655,"ğŸ—„ FROM THE ARCHIVES: March 23, 2006. Captured by americanalien. @ Pizza LucÃ© https://t.co/RWc63BkjFI","[-92.09796, 46.78756]"
162805587,#StillettoSleek #ShoeAddiction #LifeNheels #PAHH @ Washington D.C. https://t.co/xaDeeFvzPU,"[-77.0367, 38.8951]"
93925715,"Nunca pensÃ© amar tanto a cada una de estas personas quienes hoy son mi familia, mis amigos y mi equipo de trabajo.â€¦ https://t.co/knofMlDp95","[-82.40122416, 34.84474269]"
164701599,"â€¢ Reindeer! Sleigh! And holiday train, yup itâ€™s Christmas season! â€¢ Â¡Renos, trineo y trenes, eso suena a temporadaâ€¦ https://t.co/AF3C7gCYfm","[-122.37769439, 47.7002424]"
18499969,"I'm at @Subway in Chandler, AZ https://t.co/VoKTVTP818","[-111.84236184, 33.34030917]"
276055705,Too much fun recording (and eating) with these fools! Shoutout @gsuravech and Miles for hosting @cynthialin and theâ€¦ https://t.co/9Qg7WhBTiY,"[-118.128, 33.8882]"
308301292,Family â¤ï¸ @ Dusk Til Dawn https://t.co/4Q4w2maakC,"[-73.93943, 40.69174]"
2338108786,"Today's #Tarot and #playingcards #cardsoftheday for 12/05/2019 : 7 of Diamonds â—‡; 7 of Wands Rx
.
.
Well met! Todayâ€¦ https://t.co/SfwB9oUseI","[-73.92323, 40.68619]"
1.08789E+18,"ğŸ¤ªğŸ¤ªğŸ¤ª @ Atlanta, Georgia https://t.co/z3DCN68zTG","[-84.3889, 33.7566]"
362711998,"Day 340 - 12/5/2019 - awesome day today! Took a vacation day to give a talk at Topper Hacks at WKU Glasgow, went toâ€¦ https://t.co/NqdJBOxIgH","[-86.46458027, 36.95842611]"
86371013,"Over $9,000 raised in the past week! Only $48,000 to go to complete the Campaign. https://t.co/ppZRfGOzgh @ YMCA Caâ€¦ https://t.co/Ynq1Ds5Q6B","[-79.44317833, 42.23343069]"
138261934,Amazing priemer today for holdonthemovie. Learned alot today! I wanna say thank you to @MzMeLoNy @seanringgold iambâ€¦ https://t.co/3bFOcXH1SQ,"[-74.0064, 40.7142]"
7.58415E+17,TEST_LAT/LON: 295304b9-f603-4338-a1f4-36dc7f95ba3a,"[-122.39872, 37.781157]"
261360939,"Â¡Bendecida y muy feliz!
Blessed and happy! @ Las Cruces Public Schools https://t.co/IXpTch7zo5","[-106.7753444, 32.30416902]"
625137446,Beer/night #5 of the @AdventBox and damn this is amazing and Iâ€™d say as good as any of my favorite MN IIPAs. Well dâ€¦ https://t.co/3vER3F7MOn,"[-93.21759, 44.74362]"
99200451,Looks like Iâ€™m playing againâ€”in the same rink the Red Wings have their prospect camp.... @ Centre Ice Arena https://t.co/7AsDXxeuAD,"[-85.5446429, 44.7087079]"
76143652,"Very random, today walking down the street I bump into my dude @DresBlacksheep its  funny to run Into a friend in aâ€¦ https://t.co/LZK6zl0953","[-118.34778, 34.08377]"
543585998,Duck me in the ducking duck! The BEST in DC is at reverie_restaurant! @johnnyspero you are as kind as you are talenâ€¦ https://t.co/PQuqkquIt3,"[-77.06325722, 38.90372596]"
35910578,Farmhouse Burger. Fried Egg and Bacon is a must. @ Gordon Ramsay Burger https://t.co/pW4Mstv44X,"[-115.17189545, 36.11056784]"
319144857,"Oh, crystal ball, crystal ball,
Save us all, tell me life is beautiful,
Mirror, mirror on the wall @ Salisbury, Marâ€¦ https://t.co/WSwcqaGkZv","[-75.6006, 38.3654]"
1244308452,"Well, thank you all for listening to my music this year. I released an unmixed, unfinished album of instrumental idâ€¦ https://t.co/VfH4W1PtqH","[-122.678249, 45.518237]"
179780330,"âœŒğŸ¿ 3 weeks later Iâ€™m leaving full, accomplished, an at peace. 
.
.
. 
California love @ Joshua Tree, California https://t.co/VXUtjDoANy","[-116.319, 34.127]"
9.87786E+17,"My dad met Derrick White at SeaWorld while i was riding rollercoasters, so by default, I met Derrick White at Seawoâ€¦ https://t.co/sZWKWi5dvv","[-98.7001956, 29.4583528]"
150379934,"Arrrgghh. Ahoy, matey! The plants left much to be desired BUT THE PLANT BOX? Exquisite. 

Candid shot from when meâ€¦ https://t.co/FcdDXZOvJt","[-110.99569, 32.40739]"
8.2971E+17,Thanks Ms. And Mr. Inoa for your trust and for this review. It was a pleasure to serve and make your experience a pâ€¦ https://t.co/ozSrD2NfJh,"[-80.192, 25.7752]"
119661566,"This Sunday. FREE. At Trade! 

You asked for it, and we are proud to provide it...THIS SUNDAY, come play with us anâ€¦ https://t.co/RHVjMrJoDq","[-77.03236, 38.90926]"
35228085,SATURDAY. Weâ€™ve seen Santaâ€™s list and youâ€™re on it! Please join #crawlinboston for Santa's Christmas CrawlÂ on Decemâ€¦ https://t.co/JM74HiqBM2,"[-71.0565, 42.3577]"
50706690,Cleared: Incident on #Q58Bus Both directions from 108th Street &amp; Horace Harding Expressway to Horace Harding Expressway:College Point...,"[-73.852134, 40.737648]"
50706690,Cleared: Special Event on #TheBeaconTheatre,"[-73.981383, 40.780449]"
50706690,Cleared: Incident on #Q58Bus from 108th Street &amp; Horace Harding Expressway to Horace Harding Expressway:College Point Boulevard,"[-73.852134, 40.737648]"
50706690,Cleared: Incident on #LTDBus from 108th Street &amp; Horace Harding Expressway to Horace Harding Expressway:College Point Boulevard,"[-73.852134, 40.737648]"
52272942,Cleared: Incident on #Q58Bus Both directions from 108th Street &amp; Horace Harding Expressway to Horace Harding Expressway:College Point...,"[-73.852134, 40.737648]"
52272942,Cleared: Special Event on #TheBeaconTheatre,"[-73.981383, 40.780449]"
52272942,Cleared: Incident on #Q58Bus from 108th Street &amp; Horace Harding Expressway to Horace Harding Expressway:College Point Boulevard,"[-73.852134, 40.737648]"
349507870,"One smile at the time... #happyness #latina #la #laactors #actress #elenarojas @ Los Angeles, California https://t.co/FiANxwMw9a","[-118.243, 34.0522]"
52272942,Cleared: Incident on #LTDBus from 108th Street &amp; Horace Harding Expressway to Horace Harding Expressway:College Point Boulevard,"[-73.852134, 40.737648]"
106164656,"Forever grateful for this. 
#wearefamily @ New Jersey https://t.co/NlSWulfKgW","[-74.5, 40.0]"
1.18899E+18,"When they only give u paper towels to wipe your teary eyes with and bc you wiped your tears overzealously, now yourâ€¦ https://t.co/mHrKEQGMW7","[-73.96570591, 40.76073257]"
69963323,"This food weighs like three pounds ğŸ˜¯ğŸ˜‹ğŸ˜‹
#TheTruthRuth #Dewishus #Yummy #FoodPorn #Nomnomnom #Wow #Eating #Healthyâ€¦ https://t.co/wzGNPQXWIL","[-118.2859335, 34.0247937]"
103400994,"The Toy Story Christmas Special. With special guest, Goggles. Mr. Potato Elf.

#goggleshasspoken #elfontheshelfâ€¦ https://t.co/tsGGHRWo6i","[-82.37835173, 27.26958849]"
2669983818,near bsgstblender: 788e6e69-e737-4ff1-a65f-bf92f4cd033b,"[-80.0505398, 40.4313474]"
7.0553E+17,"Join us for a special occasionğŸ¸

To attend click on the link below â¬‡ï¸
https://t.co/9cWwJLIfXE

LIMITED ENTRY

On beâ€¦ https://t.co/OfqkGA7aB1","[-115.17149, 36.10248]"
18144801,"Opening night of Love Actually, Live. So excited to take the stage this Sunday, Dec 8 thru Thurs, Dec 12 for my gueâ€¦ https://t.co/RHh46r0zho","[-118.40187905, 34.07243746]"
